574082,Nguyen Trong Dat,10/05/1999,0905552415,28 Duy Tan,zangno10@gmail.com,zangno10,Thang!010,ADMIN,2023-08-15T19:00
574088,Hung Quan,27/03/1997,0907875956,48 Hung Vuong,hquan@gmail.com,hquan,Quan!010,USER,2023-02-15T19:00
589081,Si Phuc,23/07/1997,0907875955,48 Ngo Quyen,Sphuc@gmail.com,SiPhuc,Phuc!123,USER,2023-07-26T20:00
110699,Thuy Nhien,11/06/1998,0906571618,12 Hung Vuong,Nhien@gmail.com,Nhien,Nhien123@,USER,2023-07-26T20:00
574456,Nguyen TRai,11/05/2000,0123456987,29 Nguyen Trai,zangno1@gmail.com,admin,admin,ADMIN,2023-08-19T20:00
574446,Nguyen Ty,11/07/2000,0905552419,20 Nguyen Te,anhyeuem@gmail.com,111,111,USER,2023-07-13T20:00
715483,Hàn Tín,10/05/1899,0214567893,12 Hue,nguyenthang123@gmail.com,han123456,han1234@,ADMIN,2023-06-15T20:00
361114,Nguyen Thanh Lam,10/09/1998,0326789447,12 Ha Noi,lam01@gmail.com,lamxung010,Rongsanh172@,USER,2023-09-05T15:08
635756,Long,14/12/1999,0141758369,12 Hue,long@gmail.com,longlllll,Long010000!,USER,2023-09-05T17:02
994618,Dang Van Quang,11/11/1992,0124563987,14 Ha Loi,quang@gmail.com,Quang1234,Quang1234!,USER,2023-09-06T08:16
805159,Nguyen Van An,10/05/1999,0123456789,14 Hoi An,a@yahoo.com,A122345678,A123456789!,ADMIN,2023-09-07T21:00
205234,Nguyen Van Thang,10/05/1999,0123456988,14 Ha noi,zangno11@gmail.com,zangno100,Zangno10!,ADMIN,2023-09-07T21:59
